400.872495,399.127505
400.872495,399.127505
400.179580,399.820420
400.179580,399.820420
399.385273,400.614727
399.385273,400.614727
399.237818,400.762182
399.237818,400.762182
398.774363,401.225637
398.774363,401.225637
399.066658,400.933342
399.066658,400.933342
398.182777,401.817223
398.182777,401.817223
398.258442,401.741558
398.258442,401.741558
399.290842,400.709158
399.290842,400.709158
400.281580,399.718420
400.281580,399.718420
399.819008,400.180992
399.819008,400.180992
399.375629,400.624371
399.375629,400.624371
399.417895,400.582105
399.417895,400.582105
399.730003,400.269997
399.730003,400.269997
400.017405,399.982595
400.017405,399.982595
400.531491,399.468509
400.531491,399.468509
399.297599,400.702401
399.297599,400.702401
399.132680,400.867320
399.132680,400.867320
399.611433,400.388567
399.611433,400.388567
397.397020,402.602980
397.397020,402.602980
398.174614,401.825386
398.174614,401.825386
399.048511,400.951489
399.048511,400.951489
398.848550,401.151450
398.848550,401.151450
397.547245,402.452755
397.547245,402.452755
400.350140,399.649860
400.350140,399.649860
399.089972,400.910028
399.089972,400.910028
401.872107,398.127893
401.872107,398.127893
398.928922,401.071078
398.928922,401.071078
399.725051,400.274949
399.725051,400.274949
399.244488,400.755512
399.244488,400.755512
400.548995,399.451005
400.548995,399.451005
398.806677,401.193323
398.806677,401.193323
398.328329,401.671671
398.328329,401.671671
400.412198,399.587802
400.412198,399.587802
402.100720,397.899280
402.100720,397.899280
402.017341,397.982659
402.017341,397.982659
401.651226,398.348774
401.651226,398.348774
401.438176,398.561824
401.438176,398.561824
400.839426,399.160574
400.839426,399.160574
400.031514,399.968486
400.031514,399.968486
395.337714,404.662286
395.337714,404.662286
398.498333,401.501667
398.498333,401.501667
397.465052,402.534948
397.465052,402.534948
397.580834,402.419166
397.580834,402.419166
396.316223,403.683777
396.316223,403.683777
397.795670,402.204330
397.795670,402.204330
398.001087,401.998913
398.001087,401.998913
400.555863,399.444137
400.555863,399.444137
404.530430,395.469569
404.530430,395.469569
226.981332,218.946021
226.981332,218.946021
220.843090,225.017914
220.843090,225.017914
227.331198,218.529806
227.331198,218.529806
227.345745,218.515259
227.345745,218.515259
225.298976,220.562029
225.298976,220.562029
224.030762,221.830242
224.030762,221.830242
219.163576,226.697428
219.163576,226.697428
218.813220,227.047785
218.813220,227.047785
216.924231,228.936773
216.924231,228.936773
224.295384,221.565620
224.295384,221.565620
224.129987,221.731018
224.129987,221.731018
244.892042,200.968962
244.892042,200.968962
232.404792,213.456212
232.404792,213.456212
228.548104,217.312900
228.548104,217.312900
-79.665453,259.922211
-79.665453,259.922211
-79.665810,259.922568
-79.665810,259.922568
-79.662180,259.918938
-79.662180,259.918938
-79.652204,259.908962
-79.652204,259.908962
-79.636014,259.892772
-79.636014,259.892772
-79.581647,259.838405
-79.581647,259.838405
-79.496938,259.753696
-79.496938,259.753696
-79.345183,259.601941
-79.345183,259.601941
-79.042601,259.299358
-79.042601,259.299358
-79.547940,259.804698
-79.547940,259.804698
-79.810791,260.067549
-79.810791,260.067549
313.547863,486.452137
313.547863,486.452137
314.796429,485.203571
314.796429,485.203571
319.307743,480.692257
319.307743,480.692257
323.468922,476.531078
323.468922,476.531078
316.528294,460.211702
316.528294,460.211702
309.210989,439.547316
309.210989,439.547316
299.422218,418.675224
299.422218,418.675224
298.302643,401.225171
298.302643,401.225171
315.983125,390.080436
315.983125,390.080436
317.547943,373.811930
317.547943,373.811930
328.470725,372.190138
328.470725,372.190138
337.115063,372.979504
337.115063,372.979504
350.993314,379.713589
350.993314,379.713589
356.313721,377.905851
356.313721,377.905851
393.186764,406.813236
393.186764,406.813236
394.086140,405.913860
394.086140,405.913860
386.207937,394.239894
386.207937,394.239894
378.097924,385.357245
378.097924,385.357245
376.070368,380.564736
376.070368,380.564736
376.708080,379.055061
376.708080,379.055061
380.594002,381.113762
380.594002,381.113762
387.738587,387.584707
387.738587,387.584707
393.411420,392.979160
393.411420,392.979160
398.260827,397.488144
398.260827,397.488144
401.162383,398.837617
401.162383,398.837617
400.854143,399.145857
400.854143,399.145857
401.317870,398.682130
401.317870,398.682130
400.283127,399.716873
400.283127,399.716873
399.527000,400.473000
399.527000,400.473000
397.934647,402.065353
397.934647,402.065353
398.073817,401.926183
398.073817,401.926183
399.487927,400.512073
399.487927,400.512073
401.075865,398.924135
401.075865,398.924135
399.558302,400.441698
399.558302,400.441698
398.348689,401.651311
398.348689,401.651311
397.562513,402.437487
397.562513,402.437487
400.950018,399.049982
400.950018,399.049982
403.317237,396.682763
403.317237,396.682763
402.181438,397.818562
402.181438,397.818562
401.160666,398.839334
401.160666,398.839334
400.631708,399.368292
400.631708,399.368292
399.631997,400.368003
399.631997,400.368003
399.124094,400.875906
399.124094,400.875906
398.856213,401.143787
398.856213,401.143787
397.347525,402.652475
397.347525,402.652475
399.043305,400.956695
399.043305,400.956695
397.380742,402.619258
397.380742,402.619258
401.955235,398.044765
401.955235,398.044765
401.694946,398.305054
401.694946,398.305054
400.364523,399.635477
400.364523,399.635477
401.057875,398.942125
401.057875,398.942125
401.738582,398.261418
401.738582,398.261418
399.233310,400.766690
399.233310,400.766690
397.070921,402.929079
397.070921,402.929079
396.656889,403.343111
396.656889,403.343111
395.267499,404.732501
395.267499,404.732501
395.374032,404.625968
395.374032,404.625968
395.347650,404.652350
395.347650,404.652350
397.317422,402.682578
397.317422,402.682578
399.990113,400.009887
399.990113,400.009887
396.988997,403.011003
396.988997,403.011003
397.771314,402.228686
397.771314,402.228686
403.041233,396.958767
403.041233,396.958767
405.039143,394.960857
405.039143,394.960857
405.977268,394.022732
405.977268,394.022732
405.909512,394.090488
405.909512,394.090488
404.206063,395.793937
404.206063,395.793937
403.940178,396.059822
403.940178,396.059822
401.711861,398.288139
401.711861,398.288139
226.300545,219.560460
226.300545,219.560460
233.757760,212.106913
233.757760,212.106913
224.062259,221.798745
224.062259,221.798745
219.489298,226.371707
219.489298,226.371707
215.317382,230.543623
215.317382,230.543623
216.472628,229.388377
216.472628,229.388377
232.084920,213.776084
232.084920,213.776084
-79.512197,259.768955
-79.512197,259.768955
-79.518967,259.775725
-79.518967,259.775725
-79.215293,259.472050
-79.215293,259.472050
-79.990273,260.247030
-79.990273,260.247030
315.165037,484.834963
315.165037,484.834963
322.449733,477.550267
322.449733,477.550267
344.235444,455.764556
344.235444,455.764556
356.806293,443.193707
356.806293,443.193707
379.575778,420.424222
379.575778,420.424222
388.536516,411.463484
388.536516,411.463484
395.890622,404.109378
395.890622,404.109378
398.303644,401.696356
398.303644,401.696356
399.881670,400.118330
399.881670,400.118330
400.759641,399.240359
400.759641,399.240359
401.280926,398.719074
401.280926,398.719074
401.368213,398.631787
401.368213,398.631787
401.491793,398.508207
401.491793,398.508207
399.992894,400.007106
399.992894,400.007106
398.491053,401.508947
398.491053,401.508947
398.031779,401.968221
398.031779,401.968221
399.612238,400.387762
399.612238,400.387762
400.937706,399.062294
400.937706,399.062294
401.164992,398.835008
401.164992,398.835008
401.097100,398.902900
401.097100,398.902900
400.534425,399.465575
400.534425,399.465575
399.621042,400.378958
399.621042,400.378958
399.439282,400.560718
399.439282,400.560718
401.197904,398.802096
401.197904,398.802096
401.126780,398.873220
401.126780,398.873220
400.612108,399.387892
400.612108,399.387892
399.418578,400.581422
399.418578,400.581422
398.574184,401.425816
398.574184,401.425816
398.447766,401.552234
398.447766,401.552234
401.404985,398.595015
401.404985,398.595015
401.883057,398.116943
401.883057,398.116943
401.455676,398.544324
401.455676,398.544324
401.286958,398.713042
401.286958,398.713042
400.051705,399.948295
400.051705,399.948295
399.429995,400.570005
399.429995,400.570005
398.593356,401.406644
398.593356,401.406644
398.313154,401.686846
398.313154,401.686846
400.155227,399.844773
400.155227,399.844773
402.304922,397.695078
402.304922,397.695078
402.126916,397.873084
402.126916,397.873084
401.051890,398.948110
401.051890,398.948110
400.351190,399.648810
400.351190,399.648810
400.703181,399.296819
400.703181,399.296819
400.139511,399.860489
400.139511,399.860489
401.110860,398.889140
401.110860,398.889140
401.433587,398.566413
401.433587,398.566413
400.686641,399.313359
400.686641,399.313359
399.359980,400.640020
399.359980,400.640020
398.982557,401.017443
398.982557,401.017443
399.340728,400.659272
399.340728,400.659272
400.049713,399.950287
400.049713,399.950287
400.219989,399.780011
400.219989,399.780011
401.443497,398.556503
401.443497,398.556503
402.001010,397.998990
402.001010,397.998990
401.224207,398.775793
401.224207,398.775793
400.984529,399.015471
400.984529,399.015471
401.620550,398.379450
401.620550,398.379450
402.307803,397.692197
402.307803,397.692197
402.086083,397.913917
402.086083,397.913917
401.520822,398.479178
401.520822,398.479178
400.766568,399.233432
400.766568,399.233432
400.148004,399.851996
400.148004,399.851996
399.171290,400.828710
399.171290,400.828710
399.800775,400.199225
399.800775,400.199225
400.103405,399.896595
400.103405,399.896595
398.795851,401.204149
398.795851,401.204149
398.370676,401.629324
398.370676,401.629324
400.683466,399.316534
400.683466,399.316534
402.658781,397.341219
402.658781,397.341219
404.171717,395.828283
404.171717,395.828283
402.044898,397.955102
402.044898,397.955102
402.162494,397.837506
402.162494,397.837506
399.609114,400.390886
399.609114,400.390886
399.288622,400.711378
399.288622,400.711378
400.431172,399.568828
400.431172,399.568828
400.121075,399.878925
400.121075,399.878925
402.418166,397.581834
402.418166,397.581834
323.508154,476.491846
323.508154,476.491846
321.621402,478.378598
321.621402,478.378598
325.222989,474.777011
325.222989,474.777011
330.441030,469.558970
330.441030,469.558970
337.374478,462.625522
337.374478,462.625522
346.124077,453.875923
346.124077,453.875923
356.053169,443.946831
356.053169,443.946831
365.631211,434.368789
365.631211,434.368789
377.085193,422.914807
377.085193,422.914807
384.403076,415.596924
384.403076,415.596924
389.906186,410.093814
389.906186,410.093814
393.776269,406.223731
393.776269,406.223731
394.777036,405.222964
394.777036,405.222964
393.867540,406.132460
393.867540,406.132460
400.109158,399.890842
400.109158,399.890842
403.656349,396.343651
403.656349,396.343651
405.631596,394.368404
405.631596,394.368404
402.199960,397.800040
402.199960,397.800040
402.662196,397.337804
402.662196,397.337804
401.881110,398.118890
401.881110,398.118890
403.195877,396.804123
403.195877,396.804123
224.629993,221.231011
224.629993,221.231011
224.875162,220.985842
224.875162,220.985842
222.913691,222.947313
222.913691,222.947313
222.832423,223.028581
222.832423,223.028581
221.514251,224.346753
221.514251,224.346753
222.741463,223.119541
222.741463,223.119541
225.681163,220.179841
225.681163,220.179841
225.910450,219.950555
225.910450,219.950555
220.514702,225.346302
220.514702,225.346302
225.498870,220.362135
225.498870,220.362135
220.917960,224.943044
220.917960,224.943044
237.534069,208.326935
237.534069,208.326935
259.902744,-79.645986
259.902744,-79.645986
259.900842,-79.644084
259.900842,-79.644084
259.876395,-79.619637
259.876395,-79.619637
259.811609,-79.554851
259.811609,-79.554851
259.668088,-79.411330
259.668088,-79.411330
259.428492,-79.171735
259.428492,-79.171735
259.886515,-79.629757
259.886515,-79.629757
487.265639,312.734361
487.265639,312.734361
486.261613,313.738387
486.261613,313.738387
483.579690,316.420310
483.579690,316.420310
481.084196,318.915804
481.084196,318.915804
472.379206,327.620794
472.379206,327.620794
456.110635,343.889365
456.110635,343.889365
428.580895,371.419105
428.580895,371.419105
399.626871,400.373129
399.626871,400.373129
390.764032,409.235968
390.764032,409.235968
389.765419,410.234581
389.765419,410.234581
391.362906,408.637094
391.362906,408.637094
393.294254,406.705746
393.294254,406.705746
395.200716,404.799284
395.200716,404.799284
396.817223,403.182777
396.817223,403.182777
398.217655,401.782345
398.217655,401.782345
400.776907,399.223093
400.776907,399.223093
400.826899,399.173101
400.826899,399.173101
400.889616,399.110384
400.889616,399.110384
400.573853,399.426147
400.573853,399.426147
400.308255,399.691745
400.308255,399.691745
400.698644,399.301356
400.698644,399.301356
400.293629,399.706371
400.293629,399.706371
400.644828,399.355172
400.644828,399.355172
400.466951,399.533049
400.466951,399.533049
402.948210,397.051790
402.948210,397.051790
402.583255,397.416745
402.583255,397.416745
399.611808,400.388192
399.611808,400.388192
397.144664,402.855336
