1,562,1667,233
2,864,1673,233
3,1188,1673,233
4,1501,1673,233
5,1515,1363,233
6,1208,1355,233
7,884,1349,233
8,568,1352,233
9,554,1044,233
10,864,1030,233
11,1188,1036,233
12,1507,1036,233
13,1515,726,233
14,1208,711,233
15,884,711,233
16,565,714,233
17,554,404,233
18,864,393,233
19,1188,393,233
20,1504,393,233
21,585,1644,233
