1,1162,1034,230
2,1048,1040,230
3,1040,916,230
4,1162,908,230
5,1168,786,230
6,1171,653,230
7,1171,525,230
8,1168,395,230
9,1048,386,230
10,1036,511,230
11,1038,641,230
12,1038,771,230
13,914,904,230
14,908,782,230
15,908,655,230
16,910,525,230
17,908,397,230
18,786,386,230
19,775,511,230
20,660,519,230
21,647,641,230
22,771,649,230
23,780,769,230
24,777,902,230
25,657,908,230
26,529,908,230
27,397,908,230
28,266,910,230
29,1013,891,230
