0,749,511,230
1,775,506,230
2,751,536,230
3,775,541,230
4,751,566,230
5,775,569,230
6,751,597,230
7,776,601,230
8,751,626,230
9,775,629,230
10,780,491,230
11,701,487,230
12,775,486,230
13,780,563,230
