0,749,511,229
1,776,506,229
2,751,537,229
3,776,541,229
4,751,566,229
5,775,569,229
6,751,597,229
7,776,601,229
8,750,627,229
9,777,629,229
10,780,491,229
11,701,487,229
12,775,485,229
13,780,563,229
