1,559,1665,228
2,864,1673,228
3,1188,1676,228
4,1504,1673,228
5,1515,1363,228
6,1211,1352,228
7,884,1352,228
8,565,1355,228
9,554,1047,228
10,864,1033,228
11,1188,1036,228
12,1504,1036,228
13,1515,723,228
14,1211,711,228
15,884,711,228
16,568,711,228
17,554,407,228
18,861,393,228
19,1185,396,228
20,1501,396,228
21,582,1639,228
