1,1164,1034,231
2,1046,1040,231
3,1040,916,231
4,1162,908,231
5,1168,786,231
6,1168,655,231
7,1168,525,231
8,1168,397,231
9,1048,388,231
10,1038,511,231
11,1038,641,231
12,1038,771,231
13,916,904,231
14,908,786,231
15,908,657,231
16,908,527,231
17,908,397,231
18,786,386,231
19,777,511,231
20,657,521,231
21,649,641,231
22,771,649,231
23,780,771,231
24,780,902,231
25,657,908,231
26,529,906,231
27,399,908,231
28,266,908,231
29,1013,889,231
