1,1164,1034,230
2,1046,1040,230
3,1040,918,230
4,1160,908,230
5,1168,788,230
6,1168,655,230
7,1168,525,230
8,1168,397,230
9,1046,388,230
10,1038,511,230
11,1038,641,230
12,1040,771,230
13,914,904,230
14,906,786,230
15,908,657,230
16,908,525,230
17,908,395,230
18,786,386,230
19,777,511,230
20,657,519,230
21,649,641,230
22,771,649,230
23,780,771,230
24,780,902,230
25,657,908,230
26,529,908,230
27,397,908,230
28,266,908,230
29,1015,891,230
