0,794,911,220
1,604,917,220
2,791,700,220
3,604,697,220
4,595,650,220
5,791,645,220
6,601,432,220
7,791,426,220
8,799,382,220
9,606,377,220
10,792,160,220
11,604,157,220
12,546,157,220
13,342,157,220
14,535,371,220
15,342,379,220
16,335,421,220
17,533,426,220
18,342,643,220
19,533,645,220
20,543,692,220
21,338,697,220
22,535,911,220
23,342,919,220
24,283,917,220
