1,1164,1034,236
2,1046,1040,236
3,1040,916,236
4,1162,908,236
5,1168,792,236
6,1168,655,236
7,1168,527,236
8,1168,395,236
9,1048,386,236
10,1036,511,236
11,1040,641,236
12,1038,771,236
13,914,904,236
14,908,786,236
15,908,657,236
16,908,525,236
17,908,397,236
18,786,386,236
19,775,511,236
20,657,519,236
21,649,641,236
22,771,649,236
23,780,771,236
24,777,900,236
25,657,908,236
26,529,908,236
27,397,908,236
28,268,908,236
29,1013,891,236
