1,562,1667,223
2,864,1673,223
3,1188,1676,223
4,1504,1673,223
5,1512,1363,223
6,1208,1355,223
7,884,1355,223
8,568,1355,223
9,556,1044,223
10,864,1039,223
11,1188,1033,223
12,1504,1033,223
