77	1	0.435995	825.000000	187.000000	86.390924
78	1	0.440308	825.000000	187.000000	86.390924
79	1	0.437340	825.000000	187.000000	86.390924
80	1	0.437340	825.000000	187.000000	86.390924
0	5	1.000000	851.000000	233.000000	95.875298
1	5	1.000000	830.000000	210.000000	90.000000
2	5	1.000000	851.000000	233.000000	95.875298
3	5	1.000000	863.000000	216.000000	90.663950
4	5	1.000000	863.000000	216.000000	90.663950
5	5	1.000000	863.000000	216.000000	90.663950
6	5	1.000000	863.000000	216.000000	90.663950
7	5	1.000000	863.000000	216.000000	90.663950
8	5	1.000000	863.000000	216.000000	90.663950
9	5	1.000000	863.000000	216.000000	90.663950
10	5	1.000000	863.000000	216.000000	90.663950
11	5	1.000000	863.000000	216.000000	90.663950
12	5	1.000000	863.000000	216.000000	90.663950
13	5	1.000000	863.000000	216.000000	90.663950
14	5	1.000000	863.000000	216.000000	90.663950
15	5	1.000000	863.000000	216.000000	90.663950
16	5	1.000000	863.000000	216.000000	90.663950
17	5	1.000000	863.000000	216.000000	90.663950
18	5	1.000000	863.000000	216.000000	90.663950
19	5	1.000000	863.000000	216.000000	90.663950
20	5	1.000000	863.000000	216.000000	90.663950
21	5	1.000000	863.000000	216.000000	90.663950
22	5	1.000000	863.000000	216.000000	90.663950
23	5	1.000000	863.000000	216.000000	90.663950
24	5	1.000000	863.000000	216.000000	90.663950
25	5	1.000000	863.000000	216.000000	90.663950
26	5	1.000000	863.000000	216.000000	90.663950
27	5	1.000000	863.000000	216.000000	90.663950
28	5	1.000000	863.000000	216.000000	90.663950
29	5	1.000000	863.000000	216.000000	90.663950
30	5	1.000000	863.000000	216.000000	90.663950
31	5	1.000000	863.000000	216.000000	90.663950
32	5	1.000000	863.000000	216.000000	90.663950
33	5	1.000000	863.000000	216.000000	90.663950
34	5	1.000000	863.000000	216.000000	90.663950
35	5	1.000000	863.000000	216.000000	90.663950
36	4	0.734895	836.000000	179.000000	104.724470
37	4	0.752809	824.000000	198.000000	74.253983
38	4	0.759700	825.000000	198.000000	76.128639
39	4	0.747198	825.000000	198.000000	76.128639
40	4	0.757389	825.000000	198.000000	76.128639
41	4	0.757426	824.000000	198.000000	74.253983
42	4	0.759651	825.000000	198.000000	76.128639
43	4	0.760951	824.000000	198.000000	74.253983
44	4	0.764268	825.000000	198.000000	69.053226
45	4	0.758364	825.000000	198.000000	69.053226
46	4	0.761548	825.000000	198.000000	69.053226
47	3	0.539604	846.000000	161.000000	123.738387
48	3	0.539801	846.000000	161.000000	123.738387
49	3	0.534247	846.000000	161.000000	123.738387
50	3	0.533835	846.000000	161.000000	123.738387
51	3	0.540373	846.000000	161.000000	123.738387
52	3	0.541872	846.000000	161.000000	123.738387
53	3	0.538462	846.000000	161.000000	123.738387
54	3	0.530511	846.000000	161.000000	123.738387
55	3	0.543773	846.000000	161.000000	123.738387
56	3	0.533084	846.000000	161.000000	123.738387
57	3	0.556104	847.000000	161.000000	121.330739
58	2	0.492574	826.000000	190.000000	75.869560
59	2	0.492500	826.000000	190.000000	75.869560
60	2	0.488861	828.000000	190.000000	73.096808
61	2	0.485185	825.000000	190.000000	79.909601
62	2	0.484587	828.000000	190.000000	73.096808
63	2	0.508706	826.000000	190.000000	75.869560
64	2	0.506866	825.000000	190.000000	79.909601
65	2	0.495012	826.000000	190.000000	75.869560
66	2	0.486453	826.000000	190.000000	75.869560
67	2	0.493185	826.000000	190.000000	75.869560
68	2	0.487500	826.000000	190.000000	75.869560
69	1	0.428748	824.000000	186.000000	91.899133
70	1	0.433750	824.000000	186.000000	91.899133
71	1	0.431056	824.000000	186.000000	91.899133
72	1	0.433002	824.000000	186.000000	91.899133
73	1	0.433375	824.000000	186.000000	91.899133
74	1	0.435544	824.000000	186.000000	91.899133
75	1	0.432298	824.000000	186.000000	91.899133
76	1	0.427867	824.000000	186.000000	91.899133
77	1	0.433915	824.000000	186.000000	91.899133
78	1	0.432668	824.000000	186.000000	91.899133
79	1	0.434080	824.000000	186.000000	91.899133
80	1	0.434080	824.000000	186.000000	91.899133
0	5	1.000000	842.000000	216.000000	104.563267
1	5	1.000000	797.000000	241.000000	56.770402
2	5	1.000000	797.000000	241.000000	56.770402
3	5	1.000000	845.000000	232.000000	73.113990
4	5	1.000000	845.000000	232.000000	73.113990
5	5	1.000000	845.000000	232.000000	73.113990
6	5	1.000000	845.000000	232.000000	73.113990
7	5	1.000000	845.000000	232.000000	73.113990
8	5	1.000000	845.000000	232.000000	73.113990
9	5	1.000000	845.000000	232.000000	73.113990
10	5	1.000000	845.000000	232.000000	73.113990
11	5	1.000000	845.000000	232.000000	73.113990
12	5	1.000000	845.000000	232.000000	73.113990
13	5	1.000000	845.000000	232.000000	73.113990
14	5	1.000000	845.000000	232.000000	73.113990
15	5	1.000000	845.000000	232.000000	73.113990
16	5	1.000000	845.000000	232.000000	73.113990
17	5	1.000000	845.000000	232.000000	73.113990
18	5	1.000000	845.000000	232.000000	73.113990
19	5	1.000000	845.000000	232.000000	73.113990
20	5	1.000000	845.000000	232.000000	73.113990
21	5	1.000000	845.000000	232.000000	73.113990
22	5	1.000000	845.000000	232.000000	73.113990
23	5	1.000000	845.000000	232.000000	73.113990
24	5	1.000000	845.000000	232.000000	73.113990
25	5	1.000000	845.000000	232.000000	73.113990
26	5	1.000000	845.000000	232.000000	73.113990
27	5	1.000000	845.000000	232.000000	73.113990
28	5	1.000000	845.000000	232.000000	73.113990
29	5	1.000000	845.000000	232.000000	73.113990
30	5	1.000000	845.000000	232.000000	73.113990
31	5	1.000000	845.000000	232.000000	73.113990
32	5	1.000000	845.000000	232.000000	73.113990
33	5	1.000000	845.000000	232.000000	73.113990
34	5	1.000000	845.000000	232.000000	73.113990
35	5	1.000000	845.000000	232.000000	73.113990
36	4	0.753998	838.000000	169.000000	116.936916
37	4	0.754321	838.000000	169.000000	116.936916
38	4	0.751861	824.000000	198.000000	75.551059
39	4	0.752169	838.000000	169.000000	116.936916
40	4	0.753713	825.000000	198.000000	65.038943
41	4	0.761434	824.000000	198.000000	69.531923
42	4	0.758962	824.000000	198.000000	69.531923
43	4	0.757803	824.000000	198.000000	69.531923
44	4	0.762438	826.000000	198.000000	67.078252
45	4	0.757500	826.000000	198.000000	67.078252
46	4	0.763255	824.000000	198.000000	69.531923
47	3	0.520599	843.000000	164.000000	118.933925
48	3	0.531941	843.000000	164.000000	118.933925
49	3	0.528020	826.000000	190.000000	77.645852
50	3	0.521144	843.000000	164.000000	118.933925
51	3	0.521793	843.000000	164.000000	118.933925
52	3	0.525403	843.000000	164.000000	118.933925
53	3	0.531328	826.000000	190.000000	77.645852
54	3	0.522333	843.000000	164.000000	118.933925
55	3	0.528536	843.000000	164.000000	118.933925
56	3	0.525990	843.000000	164.000000	118.933925
57	3	0.525529	843.000000	164.000000	118.933925
58	2	0.503129	828.000000	190.000000	71.121223
59	2	0.493134	826.000000	190.000000	77.645852
60	2	0.495000	828.000000	190.000000	71.121223
61	2	0.487654	826.000000	190.000000	77.645852
62	2	0.494410	826.000000	190.000000	77.645852
63	2	0.498137	826.000000	190.000000	77.645852
64	2	0.496269	826.000000	190.000000	77.645852
65	2	0.485714	828.000000	190.000000	71.121223
66	2	0.488286	828.000000	190.000000	71.121223
67	2	0.493218	828.000000	190.000000	71.121223
68	2	0.510000	826.000000	190.000000	77.645852
69	1	0.369136	826.000000	189.000000	79.003632
70	1	0.368812	826.000000	189.000000	79.003632
71	1	0.405204	827.000000	189.000000	78.876183
72	1	0.425743	826.000000	188.000000	82.456357
73	1	0.422604	826.000000	188.000000	82.456357
74	1	0.425216	826.000000	188.000000	82.456357
75	1	0.425031	826.000000	188.000000	82.456357
76	1	0.429463	826.000000	188.000000	82.456357
77	1	0.425373	826.000000	188.000000	82.456357
78	1	0.425743	826.000000	188.000000	82.456357
79	1	0.427861	826.000000	188.000000	82.456357
80	1	0.427861	826.000000	188.000000	82.456357
0	5	1.000000	831.000000	232.000000	64.488189
1	5	1.000000	831.000000	232.000000	64.488189
2	5	1.000000	831.000000	232.000000	64.488189
3	5	1.000000	829.000000	202.000000	126.654062
4	5	1.000000	829.000000	202.000000	126.654062
5	5	1.000000	829.000000	202.000000	126.654062
6	5	1.000000	829.000000	202.000000	126.654062
7	5	1.000000	829.000000	202.000000	126.654062
8	5	1.000000	829.000000	202.000000	126.654062
9	5	1.000000	829.000000	202.000000	126.654062
10	5	1.000000	829.000000	202.000000	126.654062
11	5	1.000000	829.000000	202.000000	126.654062
12	5	1.000000	829.000000	202.000000	126.654062
13	5	1.000000	829.000000	202.000000	126.654062
14	5	1.000000	829.000000	202.000000	126.654062
15	5	1.000000	829.000000	202.000000	126.654062
16	5	1.000000	829.000000	202.000000	126.654062
17	5	1.000000	829.000000	202.000000	126.654062
18	5	1.000000	829.000000	202.000000	126.654062
19	5	1.000000	829.000000	202.000000	126.654062
20	5	1.000000	829.000000	202.000000	126.654062
21	5	1.000000	829.000000	202.000000	126.654062
22	5	1.000000	829.000000	202.000000	126.654062
23	5	1.000000	829.000000	202.000000	126.654062
24	5	1.000000	829.000000	202.000000	126.654062
25	5	1.000000	829.000000	202.000000	126.654062
26	5	1.000000	829.000000	202.000000	126.654062
27	5	1.000000	829.000000	202.000000	126.654062
28	5	1.000000	829.000000	202.000000	126.654062
29	5	1.000000	829.000000	202.000000	126.654062
30	5	1.000000	829.000000	202.000000	126.654062
31	5	1.000000	829.000000	202.000000	126.654062
32	5	1.000000	829.000000	202.000000	126.654062
33	5	1.000000	829.000000	202.000000	126.654062
34	5	1.000000	829.000000	202.000000	126.654062
35	5	1.000000	829.000000	202.000000	126.654062
36	4	0.769900	786.000000	230.000000	52.531588
37	4	0.771323	786.000000	230.000000	52.531588
38	4	0.771144	786.000000	230.000000	52.531588
39	4	0.769802	786.000000	230.000000	52.531588
40	4	0.769802	786.000000	230.000000	52.531588
41	4	0.769517	786.000000	230.000000	52.531588
42	4	0.767990	786.000000	230.000000	52.531588
43	4	0.767790	786.000000	230.000000	52.531588
44	4	0.771887	786.000000	230.000000	52.531588
45	4	0.765293	786.000000	230.000000	52.531588
46	4	0.769802	782.000000	230.000000	53.924068
47	3	0.526119	824.000000	184.000000	91.197858
48	3	0.525529	824.000000	184.000000	91.197858
49	3	0.545117	847.000000	163.000000	119.786059
50	3	0.541719	847.000000	163.000000	119.786059
51	3	0.538937	847.000000	163.000000	119.786059
52	3	0.534247	843.000000	165.000000	117.226851
53	3	0.537500	847.000000	163.000000	119.786059
54	3	0.543641	847.000000	163.000000	119.786059
55	3	0.542184	847.000000	163.000000	119.786059
56	3	0.539702	847.000000	163.000000	119.786059
57	3	0.541615	847.000000	163.000000	119.786059
58	2	0.475186	824.000000	184.000000	91.197858
59	2	0.472772	824.000000	184.000000	91.197858
60	2	0.474597	824.000000	184.000000	91.197858
61	2	0.472772	824.000000	184.000000	91.197858
62	2	0.488750	828.000000	190.000000	70.330465
63	2	0.486250	828.000000	190.000000	70.330465
64	2	0.485607	828.000000	190.000000	70.330465
65	2	0.490613	828.000000	190.000000	70.330465
66	2	0.477723	828.000000	190.000000	70.330465
67	2	0.479452	828.000000	190.000000	70.330465
68	2	0.480888	828.000000	190.000000	70.330465
69	1	0.428215	826.000000	188.000000	84.332082
70	1	0.425558	826.000000	188.000000	84.332082
71	1	0.424505	826.000000	188.000000	84.332082
72	1	0.429814	825.000000	188.000000	85.732039
73	1	0.432298	825.000000	188.000000	85.732039
74	1	0.425926	825.000000	188.000000	85.732039
75	1	0.430693	825.000000	188.000000	85.732039
76	1	0.428040	825.000000	188.000000	85.732039
77	1	0.430905	826.000000	188.000000	84.332082
78	1	0.430175	825.000000	188.000000	85.732039
79	1	0.432500	825.000000	188.000000	85.732039
80	1	0.432500	825.000000	188.000000	85.732039
0	5	1.000000	849.000000	211.000000	123.694378
1	5	1.000000	849.000000	211.000000	123.694378
2	5	1.000000	849.000000	222.000000	106.313374
3	5	1.000000	831.000000	240.000000	77.670298
4	5	1.000000	844.000000	204.000000	121.574071
5	5	1.000000	844.000000	204.000000	121.574071
6	5	1.000000	831.000000	240.000000	77.670298
7	5	1.000000	831.000000	240.000000	77.670298
8	5	1.000000	831.000000	240.000000	77.670298
9	5	1.000000	831.000000	240.000000	77.670298
10	5	1.000000	831.000000	240.000000	77.670298
11	5	1.000000	831.000000	240.000000	77.670298
12	5	1.000000	831.000000	240.000000	77.670298
13	5	1.000000	831.000000	240.000000	77.670298
14	5	1.000000	831.000000	240.000000	77.670298
15	5	1.000000	831.000000	240.000000	77.670298
16	5	1.000000	831.000000	240.000000	77.670298
17	5	1.000000	831.000000	240.000000	77.670298
18	5	1.000000	831.000000	240.000000	77.670298
19	5	1.000000	831.000000	240.000000	77.670298
20	5	1.000000	831.000000	240.000000	77.670298
21	5	1.000000	831.000000	240.000000	77.670298
22	5	1.000000	831.000000	240.000000	77.670298
23	5	1.000000	831.000000	240.000000	77.670298
24	5	1.000000	866.000000	219.000000	96.035891
25	5	1.000000	866.000000	219.000000	96.035891
26	5	1.000000	866.000000	219.000000	96.035891
27	5	1.000000	866.000000	219.000000	96.035891
28	5	1.000000	866.000000	219.000000	96.035891
29	5	1.000000	866.000000	219.000000	96.035891
30	5	1.000000	866.000000	219.000000	96.035891
31	5	1.000000	866.000000	219.000000	96.035891
32	5	1.000000	866.000000	219.000000	96.035891
33	5	1.000000	866.000000	219.000000	96.035891
34	5	1.000000	866.000000	219.000000	96.035891
35	5	1.000000	866.000000	219.000000	96.035891
36	4	0.736712	837.000000	186.000000	128.194897
37	4	0.735222	837.000000	181.000000	104.128762
38	4	0.735990	837.000000	186.000000	128.194897
39	4	0.764560	827.000000	197.000000	78.685558
40	4	0.758065	827.000000	198.000000	71.420588
41	4	0.760897	827.000000	197.000000	78.685558
42	4	0.754386	827.000000	197.000000	78.685558
43	4	0.769231	825.000000	197.000000	75.884484
44	4	0.765799	825.000000	197.000000	75.884484
45	4	0.766010	825.000000	197.000000	75.884484
46	4	0.762733	825.000000	197.000000	75.884484
47	3	0.532178	842.000000	164.000000	116.150522
48	3	0.536555	842.000000	164.000000	116.150522
49	3	0.534247	842.000000	164.000000	116.150522
50	3	0.532676	842.000000	164.000000	116.150522
51	3	0.535316	842.000000	164.000000	116.150522
52	3	0.532919	842.000000	164.000000	116.150522
53	3	0.533001	843.000000	165.000000	114.670237
54	3	0.531172	842.000000	164.000000	116.150522
55	3	0.537221	843.000000	165.000000	114.670237
56	3	0.537129	843.000000	165.000000	114.670237
57	3	0.537888	843.000000	165.000000	114.670237
58	2	0.465174	824.000000	188.000000	82.498444
59	2	0.464771	829.000000	190.000000	71.241378
60	2	0.461063	824.000000	188.000000	82.498444
61	2	0.483104	827.000000	190.000000	71.626015
62	2	0.476427	827.000000	190.000000	71.626015
63	2	0.475309	827.000000	190.000000	71.626015
64	2	0.475836	827.000000	190.000000	71.626015
65	2	0.465261	827.000000	190.000000	80.196606
66	2	0.473292	827.000000	190.000000	71.626015
67	2	0.483354	826.000000	190.000000	77.078527
68	2	0.494424	826.000000	190.000000	77.078527
69	1	0.409653	827.000000	189.000000	79.768296
70	1	0.409204	827.000000	189.000000	79.768296
71	1	0.418431	826.000000	189.000000	84.377037
72	1	0.413366	827.000000	189.000000	79.768296
73	1	0.414604	826.000000	189.000000	84.377037
74	1	0.407911	827.000000	188.000000	81.240035
75	1	0.411985	826.000000	189.000000	84.377037
76	1	0.406634	827.000000	188.000000	81.240035
77	1	0.412639	826.000000	189.000000	84.377037
78	1	0.414091	826.000000	189.000000	84.377037
79	1	0.413665	826.000000	189.000000	84.377037
80	1	0.413665	826.000000	189.000000	84.377037
0	5	1.000000	851.000000	206.000000	114.088995
1	5	1.000000	874.000000	227.000000	69.247146
2	5	1.000000	874.000000	227.000000	69.247146
3	5	1.000000	872.000000	231.000000	79.874626
4	5	1.000000	872.000000	231.000000	79.874626
5	5	1.000000	872.000000	231.000000	79.874626
6	5	1.000000	872.000000	231.000000	79.874626
7	5	1.000000	872.000000	231.000000	79.874626
8	5	1.000000	872.000000	231.000000	79.874626
9	5	1.000000	872.000000	231.000000	79.874626
10	5	1.000000	872.000000	231.000000	79.874626
11	5	1.000000	872.000000	231.000000	79.874626
12	5	1.000000	872.000000	231.000000	79.874626
13	5	1.000000	872.000000	231.000000	79.874626
14	5	1.000000	872.000000	231.000000	79.874626
15	5	1.000000	872.000000	231.000000	79.874626
16	5	1.000000	872.000000	231.000000	79.874626
17	5	1.000000	872.000000	231.000000	79.874626
18	5	1.000000	872.000000	231.000000	79.874626
19	5	1.000000	872.000000	231.000000	79.874626
20	5	1.000000	872.000000	231.000000	79.874626
21	5	1.000000	872.000000	231.000000	79.874626
22	5	1.000000	872.000000	231.000000	79.874626
23	5	1.000000	872.000000	231.000000	79.874626
24	5	1.000000	872.000000	231.000000	79.874626
25	5	1.000000	872.000000	231.000000	79.874626
26	5	1.000000	872.000000	231.000000	79.874626
27	5	1.000000	872.000000	231.000000	79.874626
28	5	1.000000	872.000000	231.000000	79.874626
29	5	1.000000	872.000000	231.000000	79.874626
30	5	1.000000	872.000000	231.000000	79.874626
31	5	1.000000	872.000000	231.000000	79.874626
32	5	1.000000	872.000000	231.000000	79.874626
33	5	1.000000	872.000000	231.000000	79.874626
34	5	1.000000	872.000000	231.000000	79.874626
35	5	1.000000	872.000000	231.000000	79.874626
36	4	0.744389	839.000000	174.000000	111.518678
37	4	0.744734	839.000000	174.000000	111.518678
38	4	0.762142	824.000000	198.000000	70.319752
39	4	0.761194	824.000000	198.000000	70.319752
40	4	0.750627	826.000000	198.000000	66.118263
41	4	0.774473	822.000000	197.000000	78.016542
42	4	0.766542	825.000000	197.000000	76.192150
43	4	0.770000	822.000000	197.000000	78.016542
44	4	0.769231	822.000000	197.000000	78.016542
45	4	0.772671	822.000000	197.000000	78.016542
46	4	0.777916	822.000000	197.000000	78.016542
47	3	0.533499	842.000000	164.000000	115.709455
48	3	0.530511	842.000000	164.000000	115.709455
49	3	0.534739	842.000000	164.000000	115.709455
50	3	0.532919	842.000000	164.000000	115.709455
51	3	0.531677	842.000000	164.000000	115.709455
52	3	0.533993	842.000000	164.000000	115.709455
53	3	0.534161	842.000000	164.000000	115.709455
54	3	0.540074	842.000000	164.000000	115.709455
55	3	0.535891	842.000000	164.000000	115.709455
56	3	0.531172	842.000000	164.000000	115.709455
57	3	0.538462	842.000000	164.000000	115.709455
58	2	0.490660	826.000000	190.000000	77.485900
59	2	0.488199	826.000000	190.000000	77.485900
60	2	0.487021	828.000000	190.000000	73.009156
61	2	0.483990	828.000000	190.000000	73.009156
62	2	0.504380	826.000000	190.000000	77.485900
63	2	0.493151	828.000000	190.000000	73.009156
64	2	0.490123	826.000000	190.000000	77.485900
65	2	0.480344	828.000000	190.000000	73.009156
66	2	0.502488	826.000000	190.000000	77.485900
67	2	0.485112	828.000000	190.000000	73.009156
68	2	0.498756	828.000000	190.000000	73.009156
69	1	0.394802	826.000000	189.000000	80.642678
70	1	0.393865	826.000000	189.000000	80.642678
71	1	0.408978	825.000000	187.000000	84.280016
72	1	0.408867	825.000000	187.000000	84.280016
73	1	0.412422	827.000000	188.000000	81.278978
74	1	0.408138	825.000000	187.000000	84.280016
75	1	0.410161	825.000000	187.000000	84.280016
76	1	0.413450	827.000000	188.000000	81.278978
77	1	0.411180	827.000000	189.000000	78.986053
78	1	0.407178	827.000000	189.000000	78.986053
79	1	0.408922	827.000000	188.000000	81.278978
80	1	0.408922	827.000000	188.000000	81.278978
0	5	1.000000	849.000000	215.000000	111.100531
1	5	1.000000	849.000000	215.000000	111.100531
2	5	1.000000	849.000000	215.000000	111.100531
3	5	1.000000	854.000000	220.000000	95.721266
4	5	1.000000	854.000000	220.000000	95.721266
5	5	1.000000	854.000000	220.000000	95.721266
6	5	1.000000	854.000000	220.000000	95.721266
7	5	1.000000	854.000000	220.000000	95.721266
8	5	1.000000	854.000000	220.000000	95.721266
9	5	1.000000	854.000000	220.000000	95.721266
10	5	1.000000	854.000000	220.000000	95.721266
11	5	1.000000	854.000000	220.000000	95.721266
12	5	1.000000	854.000000	220.000000	95.721266
13	5	1.000000	854.000000	220.000000	95.721266
14	5	1.000000	854.000000	220.000000	95.721266
15	5	1.000000	854.000000	220.000000	95.721266
16	5	1.000000	854.000000	220.000000	95.721266
17	5	1.000000	854.000000	220.000000	95.721266
18	5	1.000000	854.000000	220.000000	95.721266
19	5	1.000000	854.000000	220.000000	95.721266
20	5	1.000000	854.000000	220.000000	95.721266
21	5	1.000000	854.000000	220.000000	95.721266
22	5	1.000000	854.000000	220.000000	95.721266
23	5	1.000000	854.000000	220.000000	95.721266
24	5	1.000000	854.000000	220.000000	95.721266
25	5	1.000000	854.000000	220.000000	95.721266
26	5	1.000000	854.000000	220.000000	95.721266
27	5	1.000000	854.000000	220.000000	95.721266
28	5	1.000000	854.000000	220.000000	95.721266
29	5	1.000000	854.000000	220.000000	95.721266
30	5	1.000000	854.000000	220.000000	95.721266
31	5	1.000000	854.000000	220.000000	95.721266
32	5	1.000000	854.000000	220.000000	95.721266
33	5	1.000000	854.000000	220.000000	95.721266
34	5	1.000000	854.000000	220.000000	95.721266
35	5	1.000000	854.000000	220.000000	95.721266
36	4	0.733499	784.000000	227.000000	59.946225
37	4	0.750000	838.000000	173.000000	112.455350
38	4	0.760494	826.000000	197.000000	74.189404
39	4	0.755945	826.000000	197.000000	74.189404
40	4	0.759950	826.000000	197.000000	74.189404
41	4	0.780397	782.000000	230.000000	52.069157
42	4	0.783147	782.000000	230.000000	52.069157
43	4	0.781366	782.000000	230.000000	52.069157
44	4	0.779577	782.000000	230.000000	52.069157
45	4	0.781796	782.000000	230.000000	52.069157
46	4	0.780124	782.000000	230.000000	52.069157
47	3	0.498132	827.000000	190.000000	79.579991
48	3	0.508095	827.000000	190.000000	79.579991
49	3	0.511250	825.000000	183.000000	95.025453
50	3	0.507463	846.000000	166.000000	120.304645
51	3	0.502494	827.000000	190.000000	79.579991
52	3	0.507463	846.000000	166.000000	120.304645
53	3	0.504370	846.000000	166.000000	120.304645
54	3	0.505576	846.000000	166.000000	120.304645
55	3	0.511194	846.000000	166.000000	120.304645
56	3	0.504988	846.000000	166.000000	120.304645
57	3	0.507444	846.000000	166.000000	120.304645
58	2	0.477132	828.000000	190.000000	72.880852
59	2	0.478422	828.000000	190.000000	72.880852
60	2	0.483871	828.000000	190.000000	72.880852
61	2	0.479503	828.000000	190.000000	72.880852
62	2	0.482077	828.000000	190.000000	72.880852
63	2	0.487562	828.000000	190.000000	72.880852
64	2	0.492574	828.000000	190.000000	72.880852
65	2	0.485750	828.000000	190.000000	72.880852
66	2	0.485714	827.000000	190.000000	76.924800
67	2	0.480149	828.000000	190.000000	72.880852
68	2	0.484433	828.000000	190.000000	72.880852
69	1	0.427148	826.000000	187.000000	84.932613
70	1	0.432873	826.000000	187.000000	84.932613
71	1	0.428394	826.000000	187.000000	84.932613
72	1	0.428748	826.000000	187.000000	84.932613
73	1	0.431250	826.000000	187.000000	83.571843
74	1	0.431790	826.000000	187.000000	84.932613
75	1	0.430348	826.000000	187.000000	83.571843
76	1	0.427509	826.000000	187.000000	84.932613
77	1	0.426452	826.000000	187.000000	83.571843
78	1	0.430712	826.000000	187.000000	83.571843
79	1	0.435866	825.000000	186.000000	86.427333
80	1	0.435866	825.000000	186.000000	86.427333
0	5	1.000000	852.000000	226.000000	95.622597
1	5	1.000000	847.000000	206.000000	125.992462
2	5	1.000000	848.000000	232.000000	64.572301
3	5	1.000000	861.000000	241.000000	64.539004
4	5	1.000000	861.000000	241.000000	64.539004
5	5	1.000000	861.000000	241.000000	64.539004
6	5	1.000000	861.000000	241.000000	64.539004
7	5	1.000000	861.000000	241.000000	64.539004
8	5	1.000000	861.000000	241.000000	64.539004
9	5	1.000000	847.000000	214.000000	119.262315
10	5	1.000000	847.000000	214.000000	119.262315
11	5	1.000000	847.000000	214.000000	119.262315
12	5	1.000000	847.000000	214.000000	119.262315
13	5	1.000000	847.000000	214.000000	119.262315
14	5	1.000000	847.000000	214.000000	119.262315
15	5	1.000000	847.000000	214.000000	119.262315
