79.481105,141.794462
79.907339,140.429157
79.144004,138.846515
80.000000,138.250000
80.000000,138.791667
79.086781,140.235869
79.950769,140.138916
79.256974,138.017626
79.287075,139.154844
79.761959,139.036389
79.140298,138.293423
79.000000,138.875000
79.572943,138.148013
79.013913,139.901751
79.190390,137.842337
79.807692,142.496138
79.713722,140.730773
79.288265,139.762700
79.334845,138.933223
79.466410,140.557932
79.190805,137.508180
79.759791,139.754553
80.000000,138.625000
79.764551,138.951946
79.138573,140.036509
79.321037,139.477360
80.000000,139.583333
79.570953,139.537027
79.190234,138.093266
79.759671,138.783828
79.190964,138.636835
79.190300,137.884430
79.518116,140.338870
79.761320,139.543443
80.000000,139.250000
79.953538,139.886222
79.190803,138.218490
79.570918,139.872559
79.000000,138.875000
79.527323,140.043390
79.283067,141.010962
79.128259,139.047929
79.951925,140.056637
79.140887,139.909012
79.573231,138.358717
79.759997,139.498871
79.951336,139.457140
79.326356,139.610594
79.845392,136.363464
79.760031,139.627109
79.000000,137.916667
79.572172,138.905512
79.098394,140.415793
79.572943,139.368429
80.000000,138.708333
79.949973,140.181768
79.139930,138.847097
80.000000,139.458333
79.875000,140.000000
79.382297,138.855990
80.000000,138.750000
79.764648,139.967966
80.000000,139.125000
79.125000,140.000000
79.646918,140.389142
79.490371,136.642207
79.522848,139.442132
79.757776,140.342121
79.382297,138.855990
79.141097,139.783265
79.570333,139.324890
79.277684,140.167723
79.834994,140.779528
79.716656,140.346279
79.142041,139.440334
79.909163,138.948598
79.181908,138.375314
79.191059,137.424569
79.512559,138.468303
79.381206,138.519857
79.761943,139.372601
79.190420,138.051268
79.097771,138.111935
79.191823,138.302865
80.000000,138.750000
79.191641,138.009656
79.190294,138.302101
79.539483,136.888161
79.950644,140.183719
79.574006,138.989968
79.711644,141.155505
80.000000,138.958333
79.143028,138.889600
79.951572,139.926617
79.381716,138.269716
79.722371,140.901573
79.952569,140.226082
79.960164,142.108068
79.139343,139.739010
79.710290,140.779149
80.000000,139.958333
79.572460,139.368717
79.515472,139.909488
79.619610,139.508974
79.572557,139.915512
79.809491,141.269282
79.950953,140.225109
80.000000,139.125000
79.500097,140.319815
79.190553,138.929948
79.934409,141.942788
79.962211,140.779149
79.911322,141.031942
79.528331,140.858955
79.761178,139.457830
79.525481,140.598714
79.190868,137.341148
79.945934,140.265006
79.948345,139.545364
79.762347,138.825666
79.142250,139.824599
79.402908,142.104843
79.142835,139.612684
79.765307,139.545357
80.000000,139.041667
79.333472,139.017128
79.143222,138.591514
79.190709,138.051557
79.811001,141.389715
79.378878,139.233105
79.469708,140.029631
79.850832,140.754880
79.124644,138.701488
79.951452,139.846275
79.568502,136.760890
79.954025,139.884752
79.381656,138.478106
79.952037,140.094571
79.947705,140.646753
80.000000,139.708333
79.191411,138.887859
80.000000,138.166667
80.000000,138.333333
79.110203,138.135834
79.529166,140.129730
79.833333,140.000000
79.190070,138.176588
79.144196,139.188268
79.142642,139.188266
79.764551,139.458613
79.571883,140.083557
79.804500,140.746285
79.381074,138.309746
79.574372,138.822775
80.000000,139.083333
79.382755,138.016524
79.332109,140.297664
79.142450,139.401346
79.055611,140.290132
79.143222,138.506514
80.000000,139.791667
79.952409,139.802954
79.822406,141.692514
79.382231,139.317570
79.762474,138.994167
79.678154,136.676051
79.395507,138.599531
79.379893,138.185260
79.317105,140.368846
79.572169,139.327490
79.328236,139.442821
79.569420,138.653298
79.952409,139.675870
79.761320,139.416776
79.164487,138.481564
79.337364,140.042519
79.758688,138.484743
79.396753,142.057887
79.969918,139.344179
79.571124,139.916372
79.190613,138.218683
80.000000,140.000000
79.971206,139.634134
79.948397,139.377884
79.569743,139.534718
79.263929,138.073810
79.190353,138.970796
79.380772,138.605083
80.000000,138.416667
79.190709,139.013085
79.327544,140.124351
79.758391,139.331941
79.189762,137.967753
80.000000,139.416667
79.712840,139.485308
79.331868,139.442826
79.380054,139.735857
79.761839,140.389425
80.000000,139.791667
79.113477,138.309151
79.139475,139.608548
79.849066,138.557399
79.190390,137.382476
80.000000,140.000000
79.141261,139.100333
79.484339,140.945247
79.063181,141.660955
79.714616,140.041458
79.520705,140.465607
79.540496,137.250165
80.000000,138.125000
79.142250,138.847099
79.574088,139.495825
80.000000,138.583333
79.933881,139.334303
79.760441,140.431264
79.189904,139.012406
79.381592,139.317187
79.949369,140.692051
79.120511,139.058351
79.570039,138.777513
79.332333,139.742674
79.941469,139.351395
79.910752,140.896855
79.179464,137.790606
80.000000,140.000000
79.901728,140.723617
79.481105,140.272935
79.289872,140.282704
80.000000,138.625000
79.380011,139.736823
80.000000,138.500000
79.198415,140.170289
79.570243,139.156850
79.190615,139.347815
79.129627,139.559297
79.574395,138.527051
79.712222,140.767462
79.093280,139.636104
79.952380,139.587234
79.381465,137.765625
79.951440,139.717262
79.528382,139.230614
79.269718,139.592066
79.571024,138.653012
79.761833,140.218998
79.571978,139.494100
79.814044,140.389046
79.952249,139.761074
79.332340,140.043869
79.383922,137.557594
79.533170,140.947189
79.017057,140.248815
79.137569,139.737237
79.064325,136.153108
79.381913,138.520050
79.382801,138.521195
79.190932,138.260680
79.380308,139.148635
79.382801,138.772862
79.268576,139.413649
79.659623,140.115266
79.952249,139.040935
79.091081,139.461128
79.574579,139.327207
79.847075,140.103959
79.516275,140.124179
79.190294,137.298768
79.759131,139.204495
79.572747,138.948170
79.660209,142.935401
79.760542,138.867109
79.952569,140.310804
79.329614,139.017810
79.653966,142.120791
79.954636,136.945434
79.408249,140.626041
79.272618,136.551984
79.758116,139.964495
79.083455,140.186352
79.277437,141.447346
79.923927,139.549849
79.763886,139.207204
79.286700,139.974592
79.190995,138.553509
80.000000,139.208333
79.380230,137.763880
79.571487,137.978224
79.189847,137.925657
79.935715,139.189098
79.191216,138.010131
79.510183,139.389828
79.421851,140.728347
79.144379,140.125002
79.764919,139.840538
79.759759,138.697437
79.523379,140.983711
79.434444,139.047988
79.759911,138.994165
79.380230,138.099436
79.571687,138.778392
79.334160,139.614760
79.718772,139.656984
79.286290,140.192457
79.190582,138.636835
79.958333,140.000000
79.573628,138.525894
79.572460,138.653300
79.190836,138.762251
79.161173,138.895797
79.525192,140.303166
79.991090,138.364082
79.246539,141.669370
79.096927,138.903985
80.000000,138.583333
79.573728,139.283102
80.000000,138.666667
79.676484,142.363241
80.000000,139.291667
79.316310,140.581246
79.897407,139.380770
79.089385,139.285197
79.035241,140.681213
79.141475,137.912099
79.892170,140.198717
79.570643,138.989678
79.521818,140.685831
79.055008,139.806496
79.381913,138.058661
79.760542,139.880443
79.846284,142.724670
79.764939,139.290112
79.634410,142.166850
79.530345,137.939383
79.087861,139.429449
79.094743,140.327218
79.573330,139.242179
79.717980,139.289508
79.381337,138.813854
79.929080,139.854657
79.190836,137.801104
79.910967,140.860694
79.525215,139.658387
79.517240,138.893817
79.761839,140.389425
79.709564,140.553773
79.107511,139.389620
79.190330,137.758918
79.574209,139.073558
79.531787,140.516290
79.181207,137.455399
79.189896,138.678831
79.491072,140.438083
79.719654,139.743699
79.860925,140.766297
79.950798,140.056151
79.189346,138.427324
79.190615,138.929759
79.086424,137.554168
79.099157,139.938477
79.382666,138.395738
80.000000,139.583333
79.699186,138.931917
80.000000,138.458333
79.190031,137.340184
80.000000,139.625000
79.573336,138.231018
79.095649,139.071342
80.000000,138.750000
79.513346,139.857840
79.000000,136.916667
79.574107,139.368430
79.808013,141.135949
80.000000,138.750000
79.499735,140.616291
80.000000,139.166667
79.139836,138.332348
79.959892,139.295588
79.190578,139.012699
79.381274,139.107656
80.000000,138.083333
79.190425,138.553319
79.958092,140.481218
79.190578,139.012699
79.360336,138.836565
79.760421,140.176387
79.380189,137.890690
79.676640,140.264358
79.191024,137.425042
79.712247,141.071454
79.659963,138.700002
80.000000,138.833333
80.000000,139.375000
79.741870,138.299558
79.503947,138.699939
79.068566,138.551355
79.973973,140.801508
79.264109,139.370530
79.892546,142.114406
79.233944,138.738927
79.258552,139.857925
79.383385,138.185451
79.834567,143.808758
79.333333,140.000000
79.293643,139.604328
79.321713,139.540258
79.038280,140.777996
79.145933,139.487504
80.000000,139.458333
80.000000,139.458333
79.037496,139.745804
79.381082,138.310520
79.763621,139.039076
79.880502,140.694179
79.164505,137.142274
79.971967,138.884134
80.000000,137.041667
79.137393,139.355329
79.702059,139.145902
79.381144,139.191161
80.000000,138.500000
79.190964,138.051557
79.298141,140.475991
79.313837,140.389996
79.711374,139.703473
80.000000,138.583333
79.067649,140.168873
80.000000,139.125000
79.289100,139.933658
79.330667,140.588307
79.129121,138.697623
79.457633,139.970069
79.719215,139.489777
79.190264,138.845670
79.525192,139.875388
79.530725,139.874622
79.910408,138.737225
80.000000,139.291667
79.382612,137.514339
79.575928,139.706526
79.203707,140.173756
79.956041,138.240192
80.000000,138.416667
79.332558,139.997821
79.725671,139.161300
79.963733,139.707727
79.835096,139.917622
79.719347,140.555999
79.571487,138.693641
79.381211,138.017292
79.522858,141.028055
79.761818,139.879661
79.191122,138.720731
79.142250,139.357099
79.711068,141.200203
79.902356,139.257889
79.339152,140.215779
79.286290,139.715790
80.000000,138.666667
79.146544,139.825770
79.570643,138.526761
79.572751,138.947017
79.764285,139.079387
80.000000,138.083333
80.000000,138.708333
79.190995,137.173926
79.768142,138.490569
79.762984,139.499268
79.114364,135.124788
79.381784,139.023768
80.000000,139.791667
79.924859,139.324470
79.675587,140.555998
79.335528,140.170433
79.382356,138.688784
79.440982,141.112049
79.865452,139.536128
79.333920,139.959268
79.191092,138.469612
79.499109,138.864383
80.000000,138.416667
79.173219,138.322798
80.000000,139.750000
79.090260,137.728304
79.459713,138.245218
79.190428,138.302864
79.190930,138.679114
80.000000,138.000000
79.569796,139.789549
79.480185,140.753712
79.527557,139.617951
79.383332,138.436546
79.122489,138.817593
80.000000,139.625000
79.953850,139.931478
79.762348,139.376092
79.282010,140.892858
79.815222,140.389715
80.000000,139.125000
79.190420,137.507796
79.143028,140.292100
79.922184,139.874259
79.142420,140.034148
79.572168,138.651851
79.948397,140.648717
