6101,1594,1821,707
6102,1773,1825,21740
6103,1779,1620,50100
6104,1514,1614,156
6105,1507,1456,398
6106,1633,1445,727
6107,1744,1449,3500
6108,1751,1329,3720
6109,1633,1322,296
6110,1520,1322,97
6111,1512,1174,296
6112,1633,1156,494
6113,1638,1027,888
6114,1746,1018,2711
6115,1749,883,4310
6116,1508,880,99
6117,1503,739,312
6118,1625,733,515
6119,1779,733,7830
