6101,1594,1821,426
6102,1774,1825,4240
6103,1779,1618,7200
6104,1514,1615,83
6105,1507,1456,201
6106,1633,1447,354
6107,1744,1449,1951
6108,1751,1329,2251
6109,1633,1322,161
6110,1522,1324,58
6111,1512,1174,175
6112,1633,1157,275
6113,1639,1027,481
6114,1744,1020,1281
6115,1751,881,2376
6116,1509,880,49
6117,1504,740,175
6118,1625,733,273
6119,1779,733,4340
6120,1782,575,7040
6121,1527,567,81
6122,1632,444,454
6123,1637,304,523
6124,1466,297,192
