6101,1594,1821,80
6102,1772,1825,200
6103,1779,1618,254
6104,1514,1614,22
6105,1507,1456,40
6106,1633,1449,61
6107,1744,1450,165
6108,1751,1329,158
6109,1633,1322,28
6110,1522,1322,9
6111,1514,1172,35
6112,1633,1156,47
6113,1638,1027,98
6114,1746,1020,117
6115,1751,881,212
6116,1508,880,14
6117,1503,738,45
6118,1625,733,58
6119,1779,733,334
6120,1782,574,290
6121,1527,567,14
6122,1632,444,99
6123,1637,304,206
6124,1466,297,41
6125,1459,170,97
6126,1204,165,60
